"VILLE",CODE_INSEE,LONGITUDE,LATITUDE,DATE,INDICE_QUALITE_AIR,SOUS_INDICE_OZONE,SOUS_INDICE_PARTICULES_FINES,SOUS_INDICE_DIOXYDE_D'AZOTE,SOUS_INDICE_DIOXYDE_DE_SOUFRE,"CODE_COULEUR"
"LE MANS",72181, 0.196304, 48.003684,12/01/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/01/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/01/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/01/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/01/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/01/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/01/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/01/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/01/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/01/2008,3,3,3,2,2,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/01/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/01/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/01/2008,4,2,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/01/2008,4,3,4,4,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/01/2008,6,2,6,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,27/01/2008,6,2,6,4,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,28/01/2008,7,2,7,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,29/01/2008,6,1,6,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,30/01/2008,5,2,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,31/01/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/02/2008,3,3,1,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/02/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/02/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/02/2008,3,3,2,2,2,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/02/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/02/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/02/2008,4,3,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/02/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/02/2008,4,3,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/02/2008,5,3,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,11/02/2008,4,3,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/02/2008,5,3,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,13/02/2008,5,2,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,14/02/2008,7,3,7,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,15/02/2008,6,1,6,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,16/02/2008,4,2,4,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/02/2008,4,2,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/02/2008,6,4,6,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,19/02/2008,5,3,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,20/02/2008,3,2,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/02/2008,5,2,5,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,22/02/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/02/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/02/2008,4,4,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/02/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/02/2008,3,3,3,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/02/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/02/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/02/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/03/2008,4,4,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/03/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/03/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/03/2008,3,3,1,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/03/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/03/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/03/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/03/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/03/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/03/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,11/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/03/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/03/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/03/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/03/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/03/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/03/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/03/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/03/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/03/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/03/2008,3,3,2,3,2,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,31/03/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/04/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/04/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/04/2008,4,4,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/04/2008,4,4,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/04/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/04/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/04/2008,5,4,5,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,11/04/2008,4,4,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/04/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/04/2008,4,4,3,3,2,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/04/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/04/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/04/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/04/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/04/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/04/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/04/2008,5,3,5,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,23/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/04/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/04/2008,5,5,3,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,26/04/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,27/04/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,28/04/2008,4,4,1,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/04/2008,5,5,1,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,30/04/2008,5,5,1,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,01/05/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/05/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/05/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,04/05/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,06/05/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,07/05/2008,6,6,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,08/05/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,09/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,10/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,11/05/2008,6,6,3,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,12/05/2008,6,6,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,13/05/2008,5,5,2,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,14/05/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,15/05/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,16/05/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/05/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/05/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/05/2008,4,4,3,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,21/05/2008,6,6,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,22/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,23/05/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,24/05/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/05/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/05/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/05/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/05/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/05/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/05/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,31/05/2008,4,4,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/06/2008,4,4,3,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/06/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,09/06/2008,6,6,4,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,10/06/2008,6,6,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,11/06/2008,4,4,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/06/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/06/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/06/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,18/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/06/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/06/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/06/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/06/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/06/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,25/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/06/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/06/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/06/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/06/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/06/2008,5,5,2,1,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,01/07/2008,6,6,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,02/07/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/07/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/07/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/07/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,10/07/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,11/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/07/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/07/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/07/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/07/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,16/07/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/07/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/07/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/07/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/07/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/07/2008,5,5,2,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,23/07/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,24/07/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,25/07/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/07/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/07/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/07/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/07/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/07/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,31/07/2008,5,5,3,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,01/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/08/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/08/2008,2,2,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/08/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/08/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/08/2008,6,6,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,07/08/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/08/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/08/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/08/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,11/08/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/08/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/08/2008,4,4,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/08/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/08/2008,4,4,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/08/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/08/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/08/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/08/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/08/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/08/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/08/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/08/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/08/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/08/2008,5,5,2,2,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,30/08/2008,5,5,3,3,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,31/08/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/09/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/09/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/09/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/09/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/09/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/09/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/09/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/09/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/09/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,11/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/09/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/09/2008,4,4,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/09/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/09/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/09/2008,4,4,4,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/09/2008,4,4,4,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/09/2008,4,4,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/09/2008,4,4,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/09/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/09/2008,3,3,3,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/09/2008,4,4,4,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/09/2008,4,4,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/09/2008,5,5,3,4,1,"ORANGE"
"LE MANS",72181, 0.196304, 48.003684,29/09/2008,4,4,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/09/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/10/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/10/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/10/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/10/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/10/2008,3,3,1,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/10/2008,3,3,1,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/10/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/10/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/10/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/10/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,11/10/2008,4,4,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,12/10/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,13/10/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,14/10/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,15/10/2008,3,3,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,16/10/2008,3,3,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,17/10/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,18/10/2008,4,3,4,4,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,19/10/2008,4,4,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,20/10/2008,4,4,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,21/10/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,22/10/2008,3,3,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,23/10/2008,4,3,4,4,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,24/10/2008,4,3,4,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,25/10/2008,3,2,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,26/10/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,27/10/2008,3,3,1,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,28/10/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,29/10/2008,3,2,3,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,30/10/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,31/10/2008,2,1,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,01/11/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,02/11/2008,2,2,2,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,03/11/2008,3,2,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,04/11/2008,3,2,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,05/11/2008,3,2,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,06/11/2008,3,1,3,2,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,07/11/2008,3,3,2,3,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,08/11/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,09/11/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,10/11/2008,3,3,2,1,1,"VERT"
"LE MANS",72181, 0.196304, 48.003684,11/11/2008,4,4,2,2,1,"VERT"
